"university","long","lat"
"http://dbpedia.org/resource/Kyambogo_University",32.63,0.35
"http://dbpedia.org/resource/Kyiv_Mohyla_Business_School",30.5226,50.4655
"http://dbpedia.org/resource/Kyiv_National_Economic_University",30.4408,50.4564
"http://dbpedia.org/resource/Kyiv_National_Linguistic_University",30.5183,50.4269
"http://dbpedia.org/resource/Kyiv_National_University_of_Construction_and_Architecture",30.4662,50.4276
"http://dbpedia.org/resource/Kyiv_National_University_of_Trade_and_Economics",30.6386,50.4656
"http://dbpedia.org/resource/Kyiv_Polytechnic_Institute",30.4608,50.4497
"http://dbpedia.org/resource/Kyorin_University",139.306,35.7081
"http://dbpedia.org/resource/Kyoritsu_Women's_Junior_College",139.758,35.6935
"http://dbpedia.org/resource/Kyoto_College_of_Graduate_Studies_for_Informatics",135.779,35.0307
"http://dbpedia.org/resource/Kyoto_Computer_Gakuin",135.753,34.985
"http://dbpedia.org/resource/Kyoto_Institute_of_Technology",135.725,35.0242
"http://dbpedia.org/resource/Kyoto_International_University",135.784,34.8192
"http://dbpedia.org/resource/Kyoto_Junior_College_of_Foreign_Languages",135.719,35.0039
"http://dbpedia.org/resource/Kyoto_Prefectural_University",135.767,35.0472
"http://dbpedia.org/resource/Kyoto_Saga_University_of_Arts",135.688,35.0128
"http://dbpedia.org/resource/Kyoto_Sangyo_University",135.758,35.0703
"http://dbpedia.org/resource/Kyoto_University",135.781,35.0262
"http://dbpedia.org/resource/Kyoto_University_of_Foreign_Studies",135.719,35.0043
"http://dbpedia.org/resource/Kyung_Hee_University",127.052,37.5967
"http://dbpedia.org/resource/Kyungpook_National_University",128.611,35.8914
"http://dbpedia.org/resource/Kyungsung_University",129.098,35.1398
"http://dbpedia.org/resource/Kyushu_Institute_of_Design",130.43,33.5607
"http://dbpedia.org/resource/Kyushu_Institute_of_Technology",130.839,33.8942
"http://dbpedia.org/resource/Kyushu_International_University",130.792,33.8622
"http://dbpedia.org/resource/Kyushu_Junior_College_of_Kinki_University",130.691,33.6286
"http://dbpedia.org/resource/Kyushu_Sangyo_University",130.445,33.6697
"http://dbpedia.org/resource/Kyushu_University",130.423,33.6278
"http://dbpedia.org/resource/Kyūshū_Lutheran_College",130.723,32.8203
"http://dbpedia.org/resource/Kırklareli_University",27.2233,41.7308
"http://dbpedia.org/resource/Kırıkkale_University",33.4461,39.874
"http://dbpedia.org/resource/Károli_Gáspár_University_of_the_Reformed_Church_in_Hungary",19.1022,47.5589
"http://dbpedia.org/resource/Köln_International_School_of_Design",6.96333,50.9214
"http://dbpedia.org/resource/Kōchi_University",133.613,33.5947
"http://dbpedia.org/resource/Kühne_Logistics_University",9.99417,53.5406
"http://dbpedia.org/resource/Lạc_Hồng_University",106.802,10.9545
"http://dbpedia.org/resource/L'École_Internationale_de_Théâtre_Jacques_Lecoq",9.2276,45.4781
"http://dbpedia.org/resource/L.J._Institute_of_Pharmacy",72.4879,22.9901
"http://dbpedia.org/resource/L.N.Gumilyov_Eurasian_National_University",71.4648,51.1602
"http://dbpedia.org/resource/L._Douglas_Wilder_School_of_Government_and_Public_Affairs",-77.454,37.5498
"http://dbpedia.org/resource/LCC_International_University",21.1333,55.7311
"http://dbpedia.org/resource/LDS_Business_College",-111.899,40.7712
"http://dbpedia.org/resource/LIBT_at_Brunel_University",-0.472778,51.5328
"http://dbpedia.org/resource/LIM_College",-73.9751,40.7598
"http://dbpedia.org/resource/LIU_Brooklyn",-73.9808,40.6911
"http://dbpedia.org/resource/LIU_Post",-73.5969,40.8201
"http://dbpedia.org/resource/LSU_School_of_Music",-91.1784,30.4166
"http://dbpedia.org/resource/LaGuardia_Community_College",-73.9344,40.7436
"http://dbpedia.org/resource/LaSalle_College",-73.5814,45.4914
"http://dbpedia.org/resource/La_Belle_Montessori_School",120.958,14.1654
"http://dbpedia.org/resource/La_Cité_collégiale",-75.627,45.4399
"http://dbpedia.org/resource/La_Fémis",2.3426,48.8904
"http://dbpedia.org/resource/La_Gran_Colombia_University",-74.0727,4.5996
"http://dbpedia.org/resource/La_Salle_University",-75.1533,40.0392
"http://dbpedia.org/resource/La_Sierra_University",-117.502,33.9114
"http://dbpedia.org/resource/La_Trobe_University",145.048,-37.7218
"http://dbpedia.org/resource/Laboratory_for_Energy_Conversion",8.5481,47.3764
"http://dbpedia.org/resource/Labouré_College",-71.0581,42.2608
"http://dbpedia.org/resource/Lackawanna_College",-75.6589,41.4113
"http://dbpedia.org/resource/Ladoke_Akintola_University_of_Technology",4.26667,8.13333
"http://dbpedia.org/resource/Lafayette_College",-75.208,40.698
"http://dbpedia.org/resource/Lagos_State_University",3.183,6.467
"http://dbpedia.org/resource/Lahti_University_of_Applied_Sciences",25.6836,60.9894
"http://dbpedia.org/resource/Laidlaw_College",174.635,-36.8594
"http://dbpedia.org/resource/Lake–Sumter_State_College",-81.7972,28.8291
"http://dbpedia.org/resource/Lake_Erie_College",-81.2517,41.7167
"http://dbpedia.org/resource/Lake_Land_College",-88.3807,39.4168
"http://dbpedia.org/resource/Lake_Local_School_District_(Wood_County)",-83.4242,41.5639
"http://dbpedia.org/resource/Lake_Superior_College",-92.1448,46.7841
"http://dbpedia.org/resource/Lake_Superior_State_University",-84.363,46.493
"http://dbpedia.org/resource/Lake_Washington_Institute_of_Technology",-122.167,47.7053
"http://dbpedia.org/resource/Lakehead_University",-89.2622,48.42
"http://dbpedia.org/resource/Lakeland_College_(Alberta)",-110.865,53.3502
"http://dbpedia.org/resource/Lakeland_College_(Wisconsin)",-87.8837,43.8421
"http://dbpedia.org/resource/Lakeview_College_of_Nursing",-87.6449,40.1383
"http://dbpedia.org/resource/Lakshmibai_National_University_of_Physical_Education",78.1936,26.2206
"http://dbpedia.org/resource/Lal_Bahadur_Shastri_National_Academy_of_Administration",78.054,30.4677
"http://dbpedia.org/resource/Lala_Lajpat_Rai_Institute_of_Engineering_and_Technology",75.0847,30.8285
"http://dbpedia.org/resource/Lalbhai_Dalpatbhai_College_of_Engineering",72.5464,23.035
"http://dbpedia.org/resource/Lalit_Narayan_Mithila_University",85.8965,26.161
"http://dbpedia.org/resource/Lally_School_of_Management_&_Technology",-73.6818,42.73
"http://dbpedia.org/resource/Lamar_Community_College",-102.617,38.0702
"http://dbpedia.org/resource/Lamar_University",-94.075,30.0419
"http://dbpedia.org/resource/Lamar_University_College_of_Engineering",-94.0742,30.0414
"http://dbpedia.org/resource/Lambda_(newspaper)",-80.9705,46.466
"http://dbpedia.org/resource/Lambton_College",-82.3486,42.9805
"http://dbpedia.org/resource/Lan_Yang_Institute_of_Technology",121.818,24.8686
"http://dbpedia.org/resource/Lancaster_Environment_Centre",-2.786,54.009
"http://dbpedia.org/resource/Lancaster_Institute_for_the_Contemporary_Arts",-2.78556,54.0103
"http://dbpedia.org/resource/Lancaster_Theological_Seminary",-76.3181,40.0456
"http://dbpedia.org/resource/Lancaster_University",-2.78556,54.0103
"http://dbpedia.org/resource/Lancaster_University_Management_School",-2.786,54.009
"http://dbpedia.org/resource/Lander_College",-73.815,40.724
"http://dbpedia.org/resource/Landmark_College",-72.5124,42.9773
"http://dbpedia.org/resource/Lane_Community_College",-123.033,44.0118
"http://dbpedia.org/resource/Lane_Theological_Seminary",-84.4883,39.1302
"http://dbpedia.org/resource/Laney_College",-122.263,37.7964
"http://dbpedia.org/resource/Langara_College",-123.108,49.225
"http://dbpedia.org/resource/Langat_Singh_College",85.3747,26.115
"http://dbpedia.org/resource/Langkær_Gymnasium_&_HF",10.1117,56.1858
"http://dbpedia.org/resource/Lanier_University",-84.349,33.7914
"http://dbpedia.org/resource/Lankaran_State_University",48.8512,38.7544
"http://dbpedia.org/resource/Lansing_Community_College",-84.5525,42.7388
"http://dbpedia.org/resource/Lanzhou_University",103.858,36.0466
"http://dbpedia.org/resource/Lappeenranta_University_of_Technology",28.0902,61.0646
"http://dbpedia.org/resource/Laredo_Community_College",-99.4833,27.4333
"http://dbpedia.org/resource/Las_Positas_College",-121.801,37.7117
"http://dbpedia.org/resource/Lasell_College",-71.2434,42.3413
"http://dbpedia.org/resource/Latin_American_Bible_Institute,_California",-117.989,34.0314
"http://dbpedia.org/resource/Latin_American_University_of_Science_and_Technology",-79.512,9.0037
"http://dbpedia.org/resource/Latvia_University_of_Agriculture",23.7603,56.6669
"http://dbpedia.org/resource/Lauder_Business_School",16.3531,48.2422
"http://dbpedia.org/resource/Laurel_University",-79.9984,35.9943
"http://dbpedia.org/resource/Laurentian_University",-80.9705,46.466
"http://dbpedia.org/resource/Laurier_Brantford",-80.2616,43.14
"http://dbpedia.org/resource/Laurier_School_of_Business_&_Economics",-80.5272,43.4753
"http://dbpedia.org/resource/Laval_University",-71.2747,46.78
"http://dbpedia.org/resource/Law_Development_Centre",32.5689,0.325
"http://dbpedia.org/resource/Law_School_of_the_Aristotle_University_of_Thessaloniki",22.9581,40.63
"http://dbpedia.org/resource/Lawson_State_Community_College",-86.8894,33.4511
"http://dbpedia.org/resource/Lazarski_University",21.0157,52.1775
"http://dbpedia.org/resource/LeMoyne–Owen_College",-90.035,35.1217
"http://dbpedia.org/resource/LeTourneau_University",-94.728,32.467
"http://dbpedia.org/resource/Le_Cordon_Bleu_College_of_Culinary_Arts_Scottsdale",-111.906,33.5027
"http://dbpedia.org/resource/Le_Cordon_Bleu_College_of_Culinary_Arts_in_Boston",-71.0793,42.367
"http://dbpedia.org/resource/Le_Cordon_Bleu_College_of_Culinary_Arts_in_Portland",-122.681,45.5202
"http://dbpedia.org/resource/Le_Cordon_Bleu_Institute_of_Culinary_Arts_in_Pittsburgh",-79.9993,40.4428
"http://dbpedia.org/resource/Le_Moyne_College",-76.0864,43.0481
"http://dbpedia.org/resource/Le_Quy_Don_Technical_University",105.786,21.0483
"http://dbpedia.org/resource/Learey_Technical_Center",-82.4373,27.9967
"http://dbpedia.org/resource/Lebanese_American_University",35.4778,33.8928
"http://dbpedia.org/resource/Lebanese_International_University",35.4953,33.8844
"http://dbpedia.org/resource/Lebanese_International_University_(Yemen)",44.2033,15.2878
"http://dbpedia.org/resource/Lebanese_University",35.5222,33.8278
"http://dbpedia.org/resource/Lebanon_College",-72.2531,43.6425
"http://dbpedia.org/resource/Lebanon_Valley_College",-76.514,40.332
"http://dbpedia.org/resource/Lee-Ming_Institute_of_Technology",121.419,25.0653
"http://dbpedia.org/resource/Lee_University",-84.8711,35.1658
"http://dbpedia.org/resource/Lee_Woo_Sing_College",114.204,22.4224
"http://dbpedia.org/resource/Leech_Lake_Tribal_College",-94.6514,47.3958
"http://dbpedia.org/resource/Leeds_Beckett_University",-1.54944,53.8042
"http://dbpedia.org/resource/Leeds_Business_School",-1.548,53.8029
"http://dbpedia.org/resource/Leeds_College_of_Art",-1.5517,53.8084
"http://dbpedia.org/resource/Leeds_College_of_Music",-1.53278,53.7972
"http://dbpedia.org/resource/Leeds_Law_School",-1.5487,53.7968
"http://dbpedia.org/resource/Leeds_School_of_Medicine",-1.552,53.801
"http://dbpedia.org/resource/Leeds_Thomas_Danby",-1.53211,53.8093
"http://dbpedia.org/resource/Leeds_Trinity_University",-1.64809,53.8485
"http://dbpedia.org/resource/Leeds_University_Business_School",-1.553,53.808
"http://dbpedia.org/resource/Leeward_Community_College",-157.984,21.393
"http://dbpedia.org/resource/Lehigh_Carbon_Community_College",-75.6082,40.6651
"http://dbpedia.org/resource/Lehigh_University",-75.379,40.6072
"http://dbpedia.org/resource/Lehman_College",-73.8939,40.8725
"http://dbpedia.org/resource/Leicester_Medical_School",-1.1245,52.6238
"http://dbpedia.org/resource/Leiden_University",4.48695,52.1561
"http://dbpedia.org/resource/Leipzig_University",12.379,51.339
"http://dbpedia.org/resource/Leith_School_of_Art",-3.17944,55.9758
"http://dbpedia.org/resource/Lenoir–Rhyne_University",-81.3255,35.7402
"http://dbpedia.org/resource/Leonardo_da_Vinci_Engineering_School",2.23583,48.8961
"http://dbpedia.org/resource/Les_Roches_International_School_of_Hotel_Management",28.932,16.501
"http://dbpedia.org/resource/Lesley_University",-71.1171,42.38
"http://dbpedia.org/resource/Lessius_Hogeschool",4.4047,51.207
"http://dbpedia.org/resource/Lester_B._Pearson_Vocational_College",-73.5694,45.5032
"http://dbpedia.org/resource/Lester_Center_for_Entrepreneurship",-122.254,37.8718
"http://dbpedia.org/resource/Lesya_Ukrainka_East_European_National_University",38.0181,48.3042
"http://dbpedia.org/resource/Lewis–Clark_State_College",-117.026,46.411
"http://dbpedia.org/resource/Lewis_&_Clark_College",-122.67,45.4509
"http://dbpedia.org/resource/Lews_Castle_College",-6.39667,58.2131
"http://dbpedia.org/resource/Leyte_Normal_University",125.001,11.2378
"http://dbpedia.org/resource/Li_Ka_Shing_Faculty_of_Medicine",114.128,22.2675
"http://dbpedia.org/resource/Libera_Università_Internazionale_degli_Studi_Sociali_Guido_Carli",12.4931,41.9244
"http://dbpedia.org/resource/Libera_Università_Maria_SS._Assunta",12.4628,41.9031
"http://dbpedia.org/resource/Libera_Università_degli_Studi_Per_l'Innovazione_e_le_Organizzazioni",12.4963,41.8602
"http://dbpedia.org/resource/Liberties_College",-6.2712,53.3408
"http://dbpedia.org/resource/Liberty_University_School_of_Law",-79.1733,37.3555
"http://dbpedia.org/resource/Liechtenstein_Institute",9.5074,47.2112
"http://dbpedia.org/resource/Lille_2_University_of_Health_and_Law",3.07556,50.6314
"http://dbpedia.org/resource/Lille_Catholic_University",3.04611,50.6333
"http://dbpedia.org/resource/Lille_University_of_Science_and_Technology",3.14159,50.6093
"http://dbpedia.org/resource/Lillehammer_University_College",10.4228,61.1497
"http://dbpedia.org/resource/Limerick_Institute_of_Technology",-8.64861,52.6747
"http://dbpedia.org/resource/Limkokwing_University_of_Creative_Technology",101.662,2.94
"http://dbpedia.org/resource/Lincoln's_Inn_Society",-71.1211,42.3784
"http://dbpedia.org/resource/Lincoln_College_of_New_England",-72.9211,41.6328
"http://dbpedia.org/resource/Lincoln_Theological_College",-0.5397,53.2336
"http://dbpedia.org/resource/Lincoln_University_(California)",-122.27,37.8048
"http://dbpedia.org/resource/Lincoln_University_(New_Zealand)",172.469,-43.6444
"http://dbpedia.org/resource/Lindenwood_University_–_Belleville",-90.009,38.5215
"http://dbpedia.org/resource/Linfield_College",-123.199,45.199
"http://dbpedia.org/resource/Ling_Tung_University",120.609,24.1378
"http://dbpedia.org/resource/Lingaya's_University",77.2851,28.4496
"http://dbpedia.org/resource/Lingnan_University_(Hong_Kong)",113.983,22.41
"http://dbpedia.org/resource/Linköping_University",15.5769,58.3992
"http://dbpedia.org/resource/Linn–Benton_Community_College",-123.115,44.5869
"http://dbpedia.org/resource/Linnaeus_University",14.8308,56.8542
"http://dbpedia.org/resource/Lipscomb_University",-86.7976,36.1058
"http://dbpedia.org/resource/Liquid_Crystal_Institute",-81.3399,41.1443
"http://dbpedia.org/resource/Liren_college",119.54,39.9024
"http://dbpedia.org/resource/List_College",-73.9607,40.8119
"http://dbpedia.org/resource/List_of_George_Washington_University_faculty",-77.0471,38.9007
"http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_National_Film_and_Television_School",-0.6374,51.6054
"http://dbpedia.org/resource/Lithuanian_Sports_University",23.9344,54.8983
"http://dbpedia.org/resource/Lithuanian_University_of_Educational_Sciences",25.2613,54.6968
"http://dbpedia.org/resource/Lithuanian_University_of_Health_Sciences",23.9164,54.8942
"http://dbpedia.org/resource/Little_Big_Horn_College",-107.456,45.6033
"http://dbpedia.org/resource/Little_Flower_College",76.0372,10.6061
"http://dbpedia.org/resource/Liverpool_International_College",85.3343,27.6875
"http://dbpedia.org/resource/Liverpool_John_Moores_University",-2.97,53.403
"http://dbpedia.org/resource/Liverpool_School_of_Tropical_Medicine",-2.96917,53.4086
"http://dbpedia.org/resource/LivingStone_International_University",34.1792,1.08417
"http://dbpedia.org/resource/Lloyd_Law_College",77.491,28.4585
"http://dbpedia.org/resource/Llysfasi_College",-3.274,53.062
"http://dbpedia.org/resource/Lock_Haven_University_of_Pennsylvania",-77.461,41.141
"http://dbpedia.org/resource/Lodz_University_of_Technology",19.45,51.7531
"http://dbpedia.org/resource/Logan_College_of_Chiropractic",-90.5418,38.6316
"http://dbpedia.org/resource/Lokmanya_Tilak_College_of_Engineering",73.0073,19.1056
"http://dbpedia.org/resource/Loma_Linda_University",-117.261,34.053
"http://dbpedia.org/resource/Loma_Linda_University_School_of_Allied_Health_Professions",-117.26,34.0525
"http://dbpedia.org/resource/Loma_Linda_University_School_of_Public_Health",-117.26,34.0523
"http://dbpedia.org/resource/London_Academy_of_Music_and_Dramatic_Art",-0.214444,51.4906
"http://dbpedia.org/resource/London_Business_School",-0.160833,51.5264
"http://dbpedia.org/resource/London_Centre_for_Nanotechnology",-0.133027,51.5254
"http://dbpedia.org/resource/London_College_of_Music",-0.3068,51.51
"http://dbpedia.org/resource/London_Contemporary_Dance_School",-0.1288,51.5272
"http://dbpedia.org/resource/London_Film_Academy",-0.1983,51.4819
"http://dbpedia.org/resource/London_Film_School",-0.1257,51.5135
"http://dbpedia.org/resource/London_Guildhall_University",-0.0883,51.5177
